Timestamp,MotorTemp,AmbientTemp,Current
14-Aug-2024 11:00:17,27.625,28.125,0.88346
14-Aug-2024 11:00:31,27.625,28.125,0.87149
14-Aug-2024 11:00:45,27.6875,28.125,0.87149
14-Aug-2024 11:01:02,27.6875,28.1875,0.88107
14-Aug-2024 11:01:17,27.625,28.1875,0.88107
14-Aug-2024 11:01:31,27.6875,28.1875,0.87628
14-Aug-2024 11:01:45,27.6875,28.125,0.87628
14-Aug-2024 11:02:00,27.6875,28.125,0.87388
14-Aug-2024 11:02:14,27.625,28.1875,0.87867
14-Aug-2024 11:02:28,27.625,28.125,0.88825
14-Aug-2024 11:02:43,27.6875,28.1875,0.88346
14-Aug-2024 11:02:57,27.625,28.125,0.88107
14-Aug-2024 11:03:18,27.625,28.1875,0.88585
14-Aug-2024 11:03:32,27.6875,28.125,0.87867
14-Aug-2024 11:03:47,27.625,28.125,0.87628
14-Aug-2024 11:04:01,27.6875,28.125,0.87867
14-Aug-2024 11:04:15,27.6875,28.125,0.88107
14-Aug-2024 11:04:30,27.6875,28.125,0.87628
14-Aug-2024 11:04:44,27.625,28.125,0.88107
14-Aug-2024 11:05:00,27.625,28.125,0.89064
14-Aug-2024 11:05:24,27.6875,28.125,0.87388
14-Aug-2024 11:05:38,27.625,28.125,0.88346
14-Aug-2024 11:05:53,27.6875,28.125,0.87149
14-Aug-2024 11:06:08,27.625,28.125,0.87628
14-Aug-2024 11:06:22,27.6875,28.0625,0.87867
14-Aug-2024 11:06:36,27.625,28.0625,0.89304
14-Aug-2024 11:06:51,27.625,28.125,0.88585
14-Aug-2024 11:07:05,27.625,28.0625,0.88107
14-Aug-2024 11:07:19,27.625,28.0625,0.88107
14-Aug-2024 11:07:34,27.625,28.0625,0.89064
14-Aug-2024 11:07:48,27.625,28,0.87388
14-Aug-2024 11:08:02,27.625,28.0625,0.87628
14-Aug-2024 11:08:37,27.625,28.0625,0.88585
14-Aug-2024 11:08:51,27.6875,28.0625,0.88585
14-Aug-2024 11:09:06,27.6875,28.0625,0.88346
14-Aug-2024 11:09:20,27.625,28.0625,0.88825
14-Aug-2024 11:09:34,27.625,28.0625,0.88346
14-Aug-2024 11:09:48,27.625,28.0625,0.87867
14-Aug-2024 11:10:06,27.625,28.0625,0.88585
14-Aug-2024 11:10:20,27.6875,28.0625,0.88107
14-Aug-2024 11:10:34,27.6875,28.0625,0.88585
14-Aug-2024 11:10:52,27.625,28.0625,0.88346
14-Aug-2024 11:11:07,27.625,28.0625,0.87628
14-Aug-2024 11:11:21,27.6875,28.0625,0.88585
14-Aug-2024 11:11:36,27.625,28.125,0.87149
14-Aug-2024 11:11:50,27.6875,28,0.87867
14-Aug-2024 11:12:22,27.6875,28.0625,0.87628
14-Aug-2024 11:12:36,27.6875,28.0625,0.87149
14-Aug-2024 11:12:50,27.625,28.125,0.87867
14-Aug-2024 11:13:04,27.6875,28.125,0.89304
14-Aug-2024 11:13:19,27.625,28.125,0.87867
14-Aug-2024 11:13:49,27.6875,28.0625,0.87388
14-Aug-2024 11:14:04,27.625,28.0625,0.87628
14-Aug-2024 11:14:23,27.625,28.125,0.87867
14-Aug-2024 11:14:37,27.6875,28.0625,0.88346
14-Aug-2024 11:14:51,27.625,28.0625,0.87628
14-Aug-2024 11:15:06,27.6875,28.0625,0.88346
14-Aug-2024 11:15:21,27.625,28.0625,0.87867
14-Aug-2024 11:15:35,27.6875,28.0625,0.87867
14-Aug-2024 11:15:50,27.625,28.125,0.88825
14-Aug-2024 11:16:05,27.6875,28.0625,0.88825
14-Aug-2024 11:16:19,27.625,28.0625,0.88346
14-Aug-2024 11:16:33,27.6875,28,0.89064
14-Aug-2024 11:16:50,27.625,28.0625,0.87867
14-Aug-2024 11:17:04,27.6875,28.0625,0.88346
14-Aug-2024 11:17:20,27.6875,28.0625,0.87388
14-Aug-2024 11:17:34,27.6875,28.0625,0.87628
14-Aug-2024 11:17:48,27.6875,28.0625,0.88107
14-Aug-2024 11:18:02,27.6875,28,0.88107
14-Aug-2024 11:18:17,27.6875,28.0625,0.88585
14-Aug-2024 11:18:50,27.625,28.0625,0.88107
14-Aug-2024 11:19:04,27.6875,28.0625,0.87388
14-Aug-2024 11:19:21,27.625,28.0625,0.89064
14-Aug-2024 11:19:52,27.625,28.0625,0.88346
14-Aug-2024 11:20:27,27.625,28,0.88585
14-Aug-2024 11:20:41,27.6875,28.0625,0.87867
14-Aug-2024 11:20:55,27.625,28.0625,0.87388
14-Aug-2024 11:21:11,27.6875,28.0625,0.87149
14-Aug-2024 11:21:29,27.6875,28.0625,0.88346
14-Aug-2024 11:21:44,27.6875,28.0625,0.88107
14-Aug-2024 11:21:59,27.6875,28.125,0.88346
14-Aug-2024 11:22:14,27.625,28.125,0.88346
14-Aug-2024 11:22:32,27.6875,28.0625,0.87628
14-Aug-2024 11:23:04,27.6875,28.0625,0.87628
14-Aug-2024 11:23:18,27.6875,28.0625,0.88346
14-Aug-2024 11:23:32,27.6875,28.0625,0.87149
14-Aug-2024 11:24:05,27.6875,28.0625,0.87867
14-Aug-2024 11:24:20,27.6875,28.125,0.88107
14-Aug-2024 11:24:36,27.625,28.1875,0.87388
14-Aug-2024 11:24:50,27.6875,28.125,0.87867
14-Aug-2024 11:25:07,27.6875,28.125,0.87867
14-Aug-2024 11:25:23,27.6875,28.125,0.87628
14-Aug-2024 11:25:37,27.6875,28.125,0.88346
14-Aug-2024 11:25:51,27.6875,28.1875,0.88585
14-Aug-2024 11:26:05,27.6875,28.1875,0.88107
14-Aug-2024 11:26:21,27.6875,28.1875,0.87388
14-Aug-2024 11:26:35,27.625,28.1875,0.87628
14-Aug-2024 11:26:52,27.6875,28.1875,0.88346
14-Aug-2024 11:27:09,27.6875,28.125,0.87867
14-Aug-2024 11:27:26,27.625,28.125,0.88107
14-Aug-2024 11:28:05,27.6875,28.1875,0.87628
14-Aug-2024 11:28:19,27.625,28.125,0.87388
14-Aug-2024 11:28:33,27.6875,28.1875,0.87867
14-Aug-2024 11:28:48,27.625,28.1875,0.8691
14-Aug-2024 11:29:02,27.6875,28.1875,0.88107
14-Aug-2024 11:29:18,27.625,28.1875,0.88107
14-Aug-2024 11:29:51,27.6875,28.125,0.8691
14-Aug-2024 11:30:05,27.6875,28.1875,0.87388
14-Aug-2024 11:30:25,27.625,28.1875,0.88346
14-Aug-2024 11:30:39,27.6875,28.25,0.88585
14-Aug-2024 11:30:54,27.6875,28.25,0.88107
14-Aug-2024 11:31:08,27.6875,28.1875,0.87388
14-Aug-2024 11:31:42,27.6875,28.125,0.87867
14-Aug-2024 11:31:56,27.625,28.1875,0.88107
14-Aug-2024 11:32:10,27.6875,28.25,0.87388
14-Aug-2024 11:32:24,27.6875,28.125,0.87867
14-Aug-2024 11:32:43,27.6875,28.1875,0.87867
14-Aug-2024 11:33:14,27.6875,28.125,0.87628
14-Aug-2024 11:33:30,27.6875,28.125,0.87388
14-Aug-2024 11:33:45,27.6875,28.1875,0.88825
14-Aug-2024 11:34:17,27.625,28.125,0.88585
14-Aug-2024 11:34:34,27.6875,28.1875,0.88825
14-Aug-2024 11:34:48,27.6875,28.125,0.88107
14-Aug-2024 11:35:03,27.6875,28.125,0.88107
14-Aug-2024 11:35:20,27.6875,28.0625,0.88825
14-Aug-2024 11:35:35,27.6875,28.125,0.88107
14-Aug-2024 11:35:49,27.6875,28.125,0.89064
14-Aug-2024 11:36:25,27.6875,28.0625,0.88107
14-Aug-2024 11:36:43,27.6875,28.0625,0.88346
14-Aug-2024 11:36:58,27.625,28.125,0.88107
14-Aug-2024 11:37:12,27.6875,28.125,0.88346
14-Aug-2024 11:37:28,27.6875,28.1875,0.88107
14-Aug-2024 11:38:00,27.6875,28.125,0.88107
14-Aug-2024 11:38:14,27.6875,28.1875,0.87628
14-Aug-2024 11:38:34,27.6875,28.0625,0.87867
14-Aug-2024 11:38:48,27.6875,28.125,0.88346
14-Aug-2024 11:39:05,27.6875,28.125,0.88825
14-Aug-2024 11:39:21,27.6875,28.125,0.88107
14-Aug-2024 11:39:35,27.6875,28.125,0.87628
14-Aug-2024 11:39:50,27.6875,28.0625,0.88107
14-Aug-2024 11:40:31,27.6875,28.125,0.87388
14-Aug-2024 11:40:46,27.6875,28.125,0.88107
14-Aug-2024 11:41:04,27.6875,28.125,0.88107
14-Aug-2024 11:41:19,27.6875,28.0625,0.87867
14-Aug-2024 11:41:37,27.625,28.0625,0.87149
14-Aug-2024 11:41:53,27.6875,28.125,0.88107
14-Aug-2024 11:42:09,27.6875,28.0625,0.88585
14-Aug-2024 11:42:24,27.75,28.0625,0.87628
14-Aug-2024 11:42:39,27.6875,28.125,0.88825
14-Aug-2024 11:42:57,27.6875,28.125,0.88346
14-Aug-2024 11:43:14,27.6875,28.0625,0.87388
14-Aug-2024 11:43:29,27.6875,28.0625,0.88107
14-Aug-2024 11:43:43,27.6875,28.125,0.88585
14-Aug-2024 11:43:57,27.6875,28.125,0.87388
14-Aug-2024 11:44:14,27.625,28.125,0.88107
14-Aug-2024 11:44:46,27.6875,28.125,0.89064
14-Aug-2024 11:45:00,27.6875,28.1875,0.88585
14-Aug-2024 11:45:18,27.6875,28.125,0.88346
14-Aug-2024 11:45:32,27.6875,28.125,0.88825
14-Aug-2024 11:46:04,27.6875,28.125,0.88585
14-Aug-2024 11:46:21,27.6875,28.125,0.87628
14-Aug-2024 11:46:36,27.6875,28.125,0.87628
14-Aug-2024 11:47:07,27.6875,28.0625,0.88107
14-Aug-2024 11:47:38,27.6875,28.125,0.87628
14-Aug-2024 11:47:55,27.6875,28.125,0.88346
14-Aug-2024 11:48:09,27.6875,28.125,0.88346
14-Aug-2024 11:48:25,27.6875,28.125,0.87867
14-Aug-2024 11:48:41,27.6875,28.125,0.8691
14-Aug-2024 11:48:56,27.6875,28.0625,0.87867
14-Aug-2024 11:49:12,27.6875,28.125,0.89064
14-Aug-2024 11:49:30,27.6875,28.125,0.88585
14-Aug-2024 11:49:47,27.6875,28.125,0.89783
14-Aug-2024 11:50:04,27.6875,28.125,0.88107
14-Aug-2024 11:50:18,27.6875,28.0625,0.87867
14-Aug-2024 11:50:32,27.6875,28.0625,0.87867
14-Aug-2024 11:50:46,27.625,28.0625,0.88107
14-Aug-2024 11:51:01,27.6875,28.0625,0.88346
14-Aug-2024 11:51:16,27.625,28.0625,0.87388
14-Aug-2024 11:51:31,27.6875,28.0625,0.88107
14-Aug-2024 11:52:19,27.6875,28.0625,0.88346
14-Aug-2024 11:52:33,27.6875,28.0625,0.88346
14-Aug-2024 11:52:48,27.6875,28,0.87388
14-Aug-2024 11:53:02,27.625,28.125,0.88585
14-Aug-2024 11:53:16,27.6875,28.0625,0.87867
14-Aug-2024 11:53:31,27.6875,28.0625,0.88346
14-Aug-2024 11:53:46,27.6875,28.0625,0.88346
14-Aug-2024 11:54:00,27.6875,28.0625,0.88585
14-Aug-2024 11:54:17,27.6875,28.0625,0.87628
14-Aug-2024 11:54:32,27.6875,28.0625,0.88346
14-Aug-2024 11:54:46,27.625,28,0.88585
14-Aug-2024 11:55:00,27.6875,28.0625,0.87628
14-Aug-2024 11:55:15,27.6875,28.0625,0.88346
14-Aug-2024 11:55:30,27.6875,28,0.88107
14-Aug-2024 11:55:44,27.6875,28,0.88346
14-Aug-2024 11:56:00,27.6875,28,0.88107
14-Aug-2024 11:56:15,27.6875,28,0.88346
14-Aug-2024 11:56:30,27.6875,28,0.87149
14-Aug-2024 11:56:45,27.6875,28.0625,0.88825
14-Aug-2024 11:57:01,27.6875,28.0625,0.87628
14-Aug-2024 11:57:17,27.6875,28,0.88825
14-Aug-2024 11:57:33,27.6875,28.0625,0.87628
14-Aug-2024 11:57:48,27.6875,28.0625,0.87388
14-Aug-2024 11:58:02,27.6875,28,0.88107
14-Aug-2024 11:58:17,27.6875,28,0.88107
14-Aug-2024 11:58:32,27.6875,28,0.87628
14-Aug-2024 11:58:47,27.6875,28,0.87149
14-Aug-2024 11:59:02,27.6875,28,0.87388
14-Aug-2024 11:59:16,27.6875,28.0625,0.87867
14-Aug-2024 11:59:31,27.6875,28,0.88346
14-Aug-2024 11:59:48,27.75,28,0.87388
14-Aug-2024 12:00:05,27.6875,28,0.88346
14-Aug-2024 12:00:20,27.6875,28,0.87628
14-Aug-2024 12:00:37,27.6875,28,0.88346
14-Aug-2024 12:00:52,27.6875,28,0.87867
14-Aug-2024 12:01:10,27.6875,28,0.88107
14-Aug-2024 12:01:41,27.6875,28,0.88107
14-Aug-2024 12:01:56,27.6875,27.9375,0.87628
14-Aug-2024 12:02:30,27.6875,27.9375,0.88585
14-Aug-2024 12:02:44,27.6875,28,0.88107
14-Aug-2024 12:03:01,27.6875,28,0.88107
14-Aug-2024 12:03:16,27.6875,28,0.8691
14-Aug-2024 12:03:31,27.6875,28,0.87388
14-Aug-2024 12:03:45,27.6875,28,0.88107
14-Aug-2024 12:04:00,27.6875,28.0625,0.87628
14-Aug-2024 12:04:17,27.6875,28,0.88585
14-Aug-2024 12:04:35,27.6875,28,0.88585
14-Aug-2024 12:04:50,27.6875,28,0.87867
14-Aug-2024 12:05:05,27.6875,28.0625,0.8667
14-Aug-2024 12:05:19,27.6875,28.0625,0.88346
14-Aug-2024 12:05:35,27.6875,28.0625,0.87628
14-Aug-2024 12:05:49,27.6875,28,0.88107
14-Aug-2024 12:06:03,27.6875,28.0625,0.88585
14-Aug-2024 12:06:18,27.6875,28.0625,0.88346
14-Aug-2024 12:06:33,27.6875,28.0625,0.88346
14-Aug-2024 12:06:48,27.75,28.0625,0.87628
14-Aug-2024 12:07:06,27.6875,28.0625,0.88107
14-Aug-2024 12:07:22,27.6875,28.0625,0.8667
14-Aug-2024 12:07:39,27.6875,28.0625,0.88585
14-Aug-2024 12:08:13,27.6875,28.0625,0.88107
14-Aug-2024 12:08:27,27.6875,28.0625,0.87867
14-Aug-2024 12:09:00,27.6875,28.0625,0.8691
14-Aug-2024 12:09:36,27.6875,28.0625,0.88107
14-Aug-2024 12:09:50,27.6875,28.0625,0.88825
14-Aug-2024 12:10:04,27.6875,28,0.88825
14-Aug-2024 12:10:19,27.6875,28,0.88107
14-Aug-2024 12:10:35,27.6875,28,0.88585
14-Aug-2024 12:10:50,27.6875,28,0.88346
14-Aug-2024 12:11:05,27.625,28.125,0.87867
14-Aug-2024 12:11:20,27.6875,28,0.87149
14-Aug-2024 12:11:37,27.6875,28.125,0.88346
14-Aug-2024 12:11:51,27.6875,28.0625,0.88585
14-Aug-2024 12:12:05,27.6875,28.0625,0.87388
14-Aug-2024 12:12:19,27.625,28.0625,0.88107
14-Aug-2024 12:12:35,27.6875,28.0625,0.88346
14-Aug-2024 12:12:49,27.6875,28.125,0.87628
14-Aug-2024 12:13:04,27.6875,28.125,0.87867
14-Aug-2024 12:13:38,27.6875,28.0625,0.87628
14-Aug-2024 12:14:12,27.75,28.125,0.87628
14-Aug-2024 12:14:27,27.6875,28.0625,0.87388
14-Aug-2024 12:14:42,27.625,28.0625,0.88585
14-Aug-2024 12:14:57,27.6875,28.0625,0.88346
14-Aug-2024 12:15:12,27.6875,28.0625,0.87628
14-Aug-2024 12:15:26,27.6875,28.0625,0.87388
14-Aug-2024 12:15:42,27.6875,28,0.88585
14-Aug-2024 12:15:56,27.6875,28.0625,0.86431
14-Aug-2024 12:16:10,27.6875,28,0.87867
14-Aug-2024 12:16:25,27.6875,28.0625,0.88107
14-Aug-2024 12:16:40,27.6875,28,0.87867
14-Aug-2024 12:16:57,27.6875,28.0625,0.87149
14-Aug-2024 12:17:30,27.6875,28,0.87628
14-Aug-2024 12:17:48,27.6875,28.0625,0.88107
14-Aug-2024 12:18:04,27.6875,28,0.8691
14-Aug-2024 12:18:21,27.6875,28.0625,0.87628
14-Aug-2024 12:18:52,27.6875,28.0625,0.88585
14-Aug-2024 12:19:09,27.6875,28,0.87149
14-Aug-2024 12:19:24,27.6875,28,0.88346
14-Aug-2024 12:19:40,27.75,28.0625,0.87867
14-Aug-2024 12:19:54,27.6875,28.0625,0.88107
14-Aug-2024 12:20:08,27.6875,28.0625,0.87867
14-Aug-2024 12:20:23,27.6875,28.0625,0.87149
14-Aug-2024 12:20:38,27.6875,28.0625,0.87867
14-Aug-2024 12:20:53,27.6875,28,0.87388
14-Aug-2024 12:21:07,27.75,28,0.88107
14-Aug-2024 12:21:23,27.75,28,0.88107
14-Aug-2024 12:21:37,27.6875,28.0625,0.88346
14-Aug-2024 12:21:53,27.6875,28,0.87149
14-Aug-2024 12:22:24,27.75,28,0.87867
14-Aug-2024 12:22:39,27.6875,28,0.88825
14-Aug-2024 12:22:56,27.6875,27.9375,0.87149
14-Aug-2024 12:23:13,27.75,27.9375,0.87867
14-Aug-2024 12:23:27,27.6875,28.0625,0.87388
14-Aug-2024 12:23:42,27.75,28,0.87867
14-Aug-2024 12:24:00,27.75,28,0.88107
14-Aug-2024 12:24:15,27.6875,28,0.87867
14-Aug-2024 12:24:29,27.6875,28,0.88585
14-Aug-2024 12:25:00,27.6875,28,0.88107
14-Aug-2024 12:25:14,27.75,28,0.87628
14-Aug-2024 12:25:30,27.6875,27.9375,0.87867
14-Aug-2024 12:25:44,27.6875,28,0.88346
14-Aug-2024 12:25:58,27.75,28,0.88346
14-Aug-2024 12:26:13,27.75,27.9375,0.87628
14-Aug-2024 12:26:28,27.6875,28,0.87388
14-Aug-2024 12:26:46,27.75,28,0.8691
14-Aug-2024 12:27:01,27.6875,28,0.87628
14-Aug-2024 12:27:18,27.6875,27.9375,0.87388
14-Aug-2024 12:27:49,27.6875,27.9375,0.88825
14-Aug-2024 12:28:03,27.6875,28,0.87867
14-Aug-2024 12:28:18,27.6875,27.9375,0.88107
14-Aug-2024 12:28:33,27.6875,27.9375,0.87867
14-Aug-2024 12:29:06,27.6875,27.9375,0.88107
14-Aug-2024 12:29:22,27.6875,27.875,0.87388
14-Aug-2024 12:29:37,27.6875,27.875,0.87149
14-Aug-2024 12:29:52,27.6875,27.9375,0.87149
14-Aug-2024 12:30:06,27.75,27.875,0.87388
14-Aug-2024 12:30:21,27.6875,27.9375,0.88585
14-Aug-2024 12:30:36,27.6875,27.875,0.87628
14-Aug-2024 12:30:50,27.6875,27.875,0.87867
14-Aug-2024 12:31:05,27.6875,27.9375,0.87388
14-Aug-2024 12:31:22,27.6875,27.9375,0.88346
14-Aug-2024 12:31:36,27.75,27.875,0.88107
14-Aug-2024 12:31:51,27.6875,27.9375,0.87628
14-Aug-2024 12:32:06,27.75,27.875,0.88346
14-Aug-2024 12:32:38,27.6875,27.9375,0.87867
14-Aug-2024 12:32:53,27.6875,27.875,0.87388
14-Aug-2024 12:33:10,27.6875,27.9375,0.87867
14-Aug-2024 12:33:25,27.6875,27.9375,0.87628
14-Aug-2024 12:33:39,27.6875,27.9375,0.87388
14-Aug-2024 12:33:53,27.75,27.9375,0.87149
14-Aug-2024 12:34:08,27.75,27.9375,0.88825
14-Aug-2024 12:34:24,27.75,27.9375,0.87628
14-Aug-2024 12:34:54,27.6875,27.9375,0.87628
14-Aug-2024 12:35:10,27.75,27.9375,0.87628
14-Aug-2024 12:35:27,27.6875,27.9375,0.87628
14-Aug-2024 12:36:01,27.75,27.9375,0.87628
14-Aug-2024 12:36:15,27.75,27.9375,0.88107
14-Aug-2024 12:36:45,27.6875,28,0.88346
14-Aug-2024 12:37:01,27.75,27.9375,0.87867
14-Aug-2024 12:37:15,27.6875,27.9375,0.87388
14-Aug-2024 12:37:30,27.75,27.9375,0.87149
14-Aug-2024 12:38:02,27.6875,27.9375,0.88107
14-Aug-2024 12:38:17,27.6875,28,0.87628
14-Aug-2024 12:38:34,27.6875,28,0.88825
14-Aug-2024 12:39:09,27.75,28,0.87628
14-Aug-2024 12:39:43,27.6875,28,0.89064
14-Aug-2024 12:39:58,27.6875,28,0.87628
14-Aug-2024 12:40:12,27.6875,28,0.87388
14-Aug-2024 12:40:26,27.6875,27.9375,0.88585
14-Aug-2024 12:40:44,27.6875,28,0.88107
14-Aug-2024 12:40:58,27.75,28.0625,0.87628
14-Aug-2024 12:41:15,27.6875,28,0.88107
14-Aug-2024 12:42:07,27.75,28,0.88107
14-Aug-2024 12:42:41,27.75,28,0.87388
14-Aug-2024 12:42:55,27.6875,28,0.88346
14-Aug-2024 12:43:10,27.75,28,0.88346
14-Aug-2024 12:43:40,27.6875,27.9375,0.87867
14-Aug-2024 12:44:14,27.6875,27.9375,0.87149
14-Aug-2024 12:44:28,27.6875,27.9375,0.88107
14-Aug-2024 12:45:18,27.75,28,0.88107
14-Aug-2024 12:45:33,27.75,27.9375,0.8691
14-Aug-2024 12:45:50,27.75,27.875,0.88346
14-Aug-2024 12:46:05,27.6875,28,0.88825
14-Aug-2024 12:46:19,27.75,27.875,0.87388
14-Aug-2024 12:46:33,27.75,27.9375,0.87149
14-Aug-2024 12:46:48,27.6875,27.875,0.88585
14-Aug-2024 12:47:02,27.6875,27.875,0.87867
14-Aug-2024 12:47:19,27.6875,27.9375,0.87867
14-Aug-2024 12:47:33,27.6875,27.9375,0.87867
14-Aug-2024 12:47:48,27.6875,27.9375,0.87628
14-Aug-2024 12:48:04,27.75,27.9375,0.88585
14-Aug-2024 12:48:18,27.75,27.9375,0.88346
14-Aug-2024 12:48:36,27.6875,27.9375,0.87388
14-Aug-2024 12:48:50,27.75,27.9375,0.87867
14-Aug-2024 12:49:07,27.75,27.9375,0.87388
14-Aug-2024 12:49:21,27.75,27.875,0.87867
14-Aug-2024 12:49:35,27.75,27.9375,0.87628
14-Aug-2024 12:49:51,27.6875,27.9375,0.87628
14-Aug-2024 12:50:05,27.75,27.875,0.88585
14-Aug-2024 12:50:20,27.75,27.9375,0.87388
14-Aug-2024 12:50:34,27.75,27.9375,0.88107
14-Aug-2024 12:50:49,27.6875,27.9375,0.88825
14-Aug-2024 12:51:05,27.75,27.9375,0.88107
14-Aug-2024 12:51:24,27.6875,27.9375,0.8667
14-Aug-2024 12:51:38,27.75,27.9375,0.88825
14-Aug-2024 12:51:52,27.6875,27.875,0.87388
14-Aug-2024 12:52:06,27.6875,27.9375,0.87628
14-Aug-2024 12:52:21,27.6875,28,0.87867
14-Aug-2024 12:52:40,27.75,27.9375,0.88107
14-Aug-2024 12:52:55,27.75,28,0.87628
14-Aug-2024 12:53:09,27.75,27.9375,0.87867
14-Aug-2024 12:53:27,27.75,27.9375,0.87388
14-Aug-2024 12:53:42,27.6875,28,0.88585
14-Aug-2024 12:53:59,27.6875,28,0.88346
14-Aug-2024 12:54:14,27.75,28,0.87867
14-Aug-2024 12:54:31,27.75,28,0.87867
14-Aug-2024 12:55:02,27.75,27.9375,0.87149
14-Aug-2024 12:55:16,27.75,27.9375,0.88107
14-Aug-2024 12:55:31,27.75,28,0.88825
14-Aug-2024 12:55:46,27.75,27.9375,0.87867
14-Aug-2024 12:56:01,27.75,27.9375,0.8691
14-Aug-2024 12:56:15,27.75,27.875,0.88825
14-Aug-2024 12:56:46,27.75,28,0.87149
14-Aug-2024 12:57:00,27.75,27.9375,0.87867
14-Aug-2024 12:57:19,27.75,27.9375,0.87388
14-Aug-2024 12:57:33,27.6875,27.9375,0.87867
14-Aug-2024 12:58:05,27.75,27.9375,0.87628
14-Aug-2024 12:58:20,27.75,27.9375,0.89064
14-Aug-2024 12:58:34,27.75,27.875,0.88585
14-Aug-2024 12:58:52,27.75,27.9375,0.87628
14-Aug-2024 12:59:07,27.75,27.875,0.87867
14-Aug-2024 12:59:21,27.75,27.9375,0.87149
14-Aug-2024 12:59:38,27.75,27.875,0.88346
14-Aug-2024 12:59:52,27.75,27.8125,0.88346
14-Aug-2024 13:00:06,27.75,27.875,0.88107
14-Aug-2024 13:00:21,27.75,27.9375,0.87149
14-Aug-2024 13:00:35,27.75,27.8125,0.87867
14-Aug-2024 13:00:54,27.6875,27.875,0.88107
14-Aug-2024 13:01:13,27.6875,27.875,0.88585
14-Aug-2024 13:01:28,27.75,27.875,0.88585
14-Aug-2024 13:02:04,27.6875,27.75,0.8691
14-Aug-2024 13:02:20,27.75,27.8125,0.87628
14-Aug-2024 13:02:35,27.75,27.8125,0.87388
14-Aug-2024 13:02:49,27.75,27.8125,0.88107
14-Aug-2024 13:03:05,27.75,27.8125,0.87388
14-Aug-2024 13:03:19,27.75,27.8125,0.88107
14-Aug-2024 13:03:53,27.75,27.8125,0.88346
14-Aug-2024 13:04:08,27.75,27.8125,0.88585
14-Aug-2024 13:04:23,27.6875,27.8125,0.87149
14-Aug-2024 13:04:37,27.6875,27.875,0.8691
14-Aug-2024 13:04:52,27.75,27.8125,0.88585
14-Aug-2024 13:05:06,27.75,27.8125,0.88346
14-Aug-2024 13:05:37,27.75,27.8125,0.87867
14-Aug-2024 13:06:28,27.6875,27.75,0.88107
14-Aug-2024 13:06:45,27.75,27.8125,0.87867
14-Aug-2024 13:06:59,27.75,27.8125,0.87867
14-Aug-2024 13:07:13,27.75,27.75,0.88585
14-Aug-2024 13:07:27,27.75,27.8125,0.88346
14-Aug-2024 13:07:42,27.75,27.8125,0.87867
14-Aug-2024 13:07:56,27.6875,27.8125,0.87628
14-Aug-2024 13:08:27,27.6875,27.75,0.87149
14-Aug-2024 13:08:41,27.75,27.8125,0.87149
14-Aug-2024 13:09:16,27.75,27.8125,0.87867
14-Aug-2024 13:09:30,27.6875,27.75,0.88585
14-Aug-2024 13:09:44,27.75,27.75,0.88107
14-Aug-2024 13:10:00,27.6875,27.75,0.8691
14-Aug-2024 13:10:14,27.6875,27.75,0.88107
14-Aug-2024 13:10:31,27.6875,27.75,0.87628
14-Aug-2024 13:11:05,27.6875,27.75,0.8691
14-Aug-2024 13:11:20,27.6875,27.75,0.88825
14-Aug-2024 13:11:37,27.6875,27.6875,0.88107
14-Aug-2024 13:11:51,27.6875,27.75,0.87149
14-Aug-2024 13:12:05,27.75,27.75,0.87867
14-Aug-2024 13:12:22,27.75,27.75,0.87628
14-Aug-2024 13:12:37,27.6875,27.75,0.8691
14-Aug-2024 13:12:52,27.6875,27.8125,0.87867
14-Aug-2024 13:13:07,27.6875,27.75,0.89543
14-Aug-2024 13:13:21,27.6875,27.75,0.87628
14-Aug-2024 13:13:36,27.6875,27.6875,0.87867
14-Aug-2024 13:13:50,27.6875,27.75,0.87388
14-Aug-2024 13:14:04,27.6875,27.6875,0.89064
14-Aug-2024 13:14:21,27.75,27.75,0.88107
14-Aug-2024 13:14:37,27.6875,27.75,0.88346
14-Aug-2024 13:14:51,27.6875,27.75,0.87867
14-Aug-2024 13:15:05,27.6875,27.75,0.87628
14-Aug-2024 13:15:39,27.6875,27.75,0.87867
14-Aug-2024 13:15:53,27.6875,27.75,0.88825
14-Aug-2024 13:16:08,27.6875,27.6875,0.87867
14-Aug-2024 13:16:24,27.6875,27.6875,0.87628
14-Aug-2024 13:16:38,27.75,27.6875,0.87388
14-Aug-2024 13:17:13,27.6875,27.75,0.88107
14-Aug-2024 13:17:30,27.75,27.6875,0.88107
14-Aug-2024 13:17:44,27.6875,27.75,0.88825
14-Aug-2024 13:17:59,27.6875,27.75,0.87388
14-Aug-2024 13:18:13,27.6875,27.6875,0.89064
14-Aug-2024 13:18:28,27.6875,27.6875,0.88346
14-Aug-2024 13:18:58,27.6875,27.6875,0.87628
14-Aug-2024 13:19:33,27.6875,27.6875,0.88346
14-Aug-2024 13:20:02,27.6875,27.6875,0.88585
14-Aug-2024 13:20:16,27.6875,27.625,0.87867
14-Aug-2024 13:20:30,27.6875,27.6875,0.88585
14-Aug-2024 13:20:46,27.75,27.6875,0.88346
14-Aug-2024 13:21:18,27.75,27.6875,0.89064
14-Aug-2024 13:21:33,27.6875,27.75,0.87388
14-Aug-2024 13:21:48,27.6875,27.6875,0.87388
14-Aug-2024 13:22:03,27.6875,27.6875,0.88107
